Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Day_of_Week,Super_Bowl_Week,Labor_Day_Week,Thanksgiving_Week,Christmas_Week,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Sales_Lag_1,Sales_Lag_2,Sales_Lag_4,Rolling_Mean_4,Rolling_STD_4,EMA_4,Fuel_Unemployment_Interaction,Store_Avg_Sales
41,1353838.39,0,66.19,2.732,190.2948237,7.335,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1285976.53,1338132.72,1192213.87,1256864.9375,67633.26579442373,1268025.094973771,20.03922,1249403.0215044247
41,1173131.63,0,70.59,2.731,190.3284922,7.335,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1353838.39,1285976.53,1211136.63,1297271.0675,64333.10324819855,1302350.4256316547,20.031885,1249403.0215044247
41,1223355.5,0,64.13,2.773,190.3621607,7.335,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,1173131.63,1353838.39,1338132.72,1287769.8175,81744.74118407685,1250662.895952228,20.339955,1249403.0215044247
41,1172672.27,1,63.3,2.78,190.3958293,7.335,2010,4,0,1,0,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,1223355.5,1173131.63,1285976.53,1259075.5125,78243.07834517866,1239739.9361224677,20.391299999999998,1249403.0215044247
41,1111170.91,0,62.4,2.8,190.4688287,7.335,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,1172672.27,1223355.5,1353838.39,1230749.4474999998,85436.77909275146,1212912.8675384051,20.538,1249403.0215044247
41,1110941.78,0,60.11,2.793,190.5713264,7.335,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,1111170.91,1172672.27,1173131.63,1170082.5775,45915.11032225231,1172216.0825796917,20.486655000000003,1249403.0215044247
41,1109216.35,0,62.67,2.759,190.6738241,7.508,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,1110941.78,1111170.91,1223355.5,1154535.115,54301.733903398264,1147706.3608455823,20.714572,1249403.0215044247
41,1162042.24,0,57.1,2.745,190.7763218,7.508,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1109216.35,1110941.78,1172672.27,1126000.3275000001,31126.856537095522,1132310.3562426812,20.609460000000002,1249403.0215044247
41,1133913.33,0,49.91,2.762,190.8623087,7.508,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,1162042.24,1109216.35,1111170.91,1123342.82,25814.359370493148,1144203.1098682757,20.737096,1249403.0215044247
41,1156003.7,0,48.09,2.762,190.9070184,7.508,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1133913.33,1162042.24,1110941.78,1129028.425,24721.24134474109,1140087.1978954934,20.737096,1249403.0215044247
41,1144854.56,0,42.16,2.748,190.951728,7.508,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,1156003.7,1133913.33,1109216.35,1140293.905,23988.288089001722,1146453.7987609364,20.631984000000003,1249403.0215044247
41,1163878.49,0,46.74,2.729,190.9964377,7.508,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1144854.56,1156003.7,1162042.24,1149203.4575,12433.537208866785,1145814.1032551366,20.489332,1249403.0215044247
41,1175326.23,0,38.99,2.737,191.0411474,7.508,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,1163878.49,1144854.56,1133913.33,1149662.52,13082.53074206147,1153039.8579627408,20.549396,1249403.0215044247
41,1172155.28,0,31.34,2.758,191.0312172,7.508,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1175326.23,1163878.49,1156003.7,1160015.7449999999,12848.9919910275,1161954.4067847945,20.707064,1249403.0215044247
41,1866681.57,1,25.3,2.742,191.0121805,7.508,2010,4,0,0,1,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,1172155.28,1175326.23,1144854.56,1164053.6400000001,13678.976647475853,1166034.7560728404,20.586936,1249403.0215044247
41,1220115.75,0,33.0,2.712,190.9931437,7.508,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,1866681.57,1172155.28,1163878.49,1344510.3925,348147.56854827143,1446293.4817246257,20.361696000000002,1249403.0215044247
41,1434908.13,0,33.9,2.728,190.9741069,7.508,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1220115.75,1866681.57,1175326.23,1358569.7075,339448.41237271804,1355822.389019102,20.481824000000003,1249403.0215044247
41,1627904.68,0,31.51,2.778,191.0303376,7.508,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,1434908.13,1220115.75,1172155.28,1423465.1825,316796.131073108,1387456.6854147494,20.857224,1249403.0215044247
41,2225016.73,0,29.81,2.781,191.1430189,7.508,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1627904.68,1434908.13,1866681.57,1537402.5325,275554.79075982474,1483635.8832548482,20.879748,1249403.0215044247
41,1001790.16,1,25.19,2.829,191.2557002,7.508,2010,4,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,2225016.73,1627904.68,1220115.75,1626986.3224999998,432079.8176555108,1780188.221964006,21.240132000000003,1249403.0215044247
41,1153596.53,0,23.76,2.882,191.3683815,7.241,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1001790.16,2225016.73,1434908.13,1572404.9249999998,507769.2945625651,1468828.9971714132,20.868562,1249403.0215044247
41,1052609.16,0,22.44,2.911,191.4784939,7.241,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1153596.53,1001790.16,1627904.68,1502077.025,550817.5797591732,1342736.0103011495,21.078551,1249403.0215044247
41,1088025.8,0,32.7,2.973,191.5731924,7.241,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1052609.16,1153596.53,2225016.73,1358253.145,581276.6259384315,1226685.2701797516,21.527493,1249403.0215044247
41,1026439.93,0,32.23,3.008,191.667891,7.241,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1088025.8,1052609.16,1001790.16,1074005.4125,63781.29183711368,1171221.482107582,21.780928,1249403.0215044247
41,1179420.5,0,14.56,3.011,191.7625895,7.241,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1026439.93,1088025.8,1153596.53,1080167.855,55074.764961789224,1113308.8612643809,21.802651,1249403.0215044247
41,1150003.36,1,16.81,3.037,191.8572881,7.241,2011,4,1,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1179420.5,1026439.93,1052609.16,1086623.8475000001,66813.88846986115,1139753.516758675,21.990917,1249403.0215044247
41,1203399.64,0,39.39,3.051,191.9178331,7.241,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1150003.36,1179420.5,1088025.8,1110972.3975,68021.67097818671,1143853.4540552094,22.092291,1249403.0215044247
41,1099714.93,0,26.1,3.101,191.9647167,7.241,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1203399.64,1150003.36,1026439.93,1139815.8575,78675.09400107585,1167671.9284331405,22.454341,1249403.0215044247
41,1229257.7,0,34.99,3.232,192.0116004,7.241,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1099714.93,1203399.64,1179420.5,1158134.6075,44650.45088185679,1140489.1290598742,23.402912,1249403.0215044247
41,1159089.6,0,31.6,3.372,192.058484,7.241,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1229257.7,1099714.93,1150003.36,1170593.9075,57635.22283332554,1175996.5574359326,24.416652,1249403.0215044247
41,1115504.26,0,40.19,3.406,192.1237981,7.241,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1159089.6,1229257.7,1203399.64,1172865.4674999998,56725.05395476106,1169233.7744615586,24.662846,1249403.0215044247
41,1140578.16,0,41.11,3.414,192.1964844,7.241,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1115504.26,1159089.6,1099714.93,1150891.6225,57964.84054371212,1147741.968676933,24.720774,1249403.0215044247
41,1179125.48,0,38.16,3.461,192.2691707,6.934,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1140578.16,1115504.26,1229257.7,1161107.4300000002,48818.13522235705,1144876.4452061597,23.998573999999998,1249403.0215044247
41,1206252.12,0,42.87,3.532,192.3418571,6.934,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1179125.48,1140578.16,1159089.6,1148574.375,27089.431727536325,1158576.0591236963,24.490888,1249403.0215044247
41,1192982.07,0,39.94,3.611,192.4225954,6.934,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1206252.12,1179125.48,1115504.26,1160365.005,40255.8005023679,1177646.483474218,25.038674,1249403.0215044247
41,1304481.75,0,42.86,3.636,192.5234638,6.934,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1192982.07,1206252.12,1140578.16,1179734.4575,28356.49337112197,1183780.7180845311,25.212024000000003,1249403.0215044247
41,1178841.05,0,39.81,3.663,192.6243322,6.934,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1304481.75,1192982.07,1179125.48,1220710.355,56935.187706049626,1232061.130850719,25.399242,1249403.0215044247
41,1244956.91,0,41.2,3.735,192.7252006,6.934,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1178841.05,1304481.75,1206252.12,1220639.2475,57004.57129236942,1210773.0985104314,25.89849,1249403.0215044247
41,1270025.74,0,50.29,3.767,192.826069,6.934,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1244956.91,1178841.05,1192982.07,1230315.445,57033.34558018691,1224446.6231062587,26.120378,1249403.0215044247
41,1244542.33,0,41.11,3.828,192.831317,6.934,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1270025.74,1244956.91,1304481.75,1249576.3624999998,53096.146729419735,1242678.2698637552,26.543352,1249403.0215044247
41,1278304.33,0,50.56,3.795,192.8365651,6.934,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1244542.33,1270025.74,1178841.05,1234591.5074999998,39030.581094564164,1243423.893918253,26.31453,1249403.0215044247
41,1297584.95,0,54.81,3.763,192.8418131,6.934,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1278304.33,1244542.33,1244956.91,1259457.3275000001,17316.85213990126,1257376.068350952,26.092642,1249403.0215044247
41,1311690.11,0,61.1,3.735,192.8470612,6.934,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1297584.95,1278304.33,1270025.74,1272614.3375,21989.73961778072,1273459.621010571,25.89849,1249403.0215044247
41,1289151.84,0,62.3,3.697,192.9034759,6.934,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1311690.11,1297584.95,1244542.33,1283030.4300000002,29079.66742676574,1288751.8166063428,25.634998,1249403.0215044247
41,1244381.98,0,59.54,3.661,192.9982655,6.934,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1289151.84,1311690.11,1278304.33,1294182.8075,14089.202675831442,1288911.8259638057,25.385374000000002,1249403.0215044247
41,1333347.78,0,67.01,3.597,193.0930552,6.901,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1244381.98,1289151.84,1297584.95,1285702.22,29073.652509377574,1271099.8875782834,24.822896999999998,1249403.0215044247
41,1338862.58,0,68.49,3.54,193.1878448,6.901,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1333347.78,1244381.98,1311690.11,1294642.9275,38056.91756552096,1295999.0445469702,24.42954,1249403.0215044247
41,1245772.7,0,68.18,3.532,193.3125484,6.901,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,1338862.58,1333347.78,1289151.84,1301436.045,44064.99887788409,1313144.4587281821,24.374332,1249403.0215044247
41,1292830.93,0,74.11,3.545,193.5120367,6.901,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1245772.7,1338862.58,1244381.98,1290591.26,52606.21387772206,1286195.7552369093,24.464045,1249403.0215044247
41,1248330.1,0,71.3,3.547,193.711525,6.901,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,1292830.93,1245772.7,1333347.78,1302703.4975,43147.55531974266,1288849.8251421456,24.477847,1249403.0215044247
41,1402233.69,0,72.19,3.554,193.9110133,6.901,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,1248330.1,1292830.93,1338862.58,1281449.0775000001,43952.729978991454,1272641.9350852873,24.526154,1249403.0215044247
41,1356689.88,0,67.65,3.542,194.1105017,6.901,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1402233.69,1248330.1,1245772.7,1297291.855,73221.50269244217,1324478.6370511726,24.443341999999998,1249403.0215044247
41,1412959.97,0,70.55,3.499,194.2500634,6.901,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1356689.88,1402233.69,1292830.93,1325021.15,68025.5153277463,1337363.1342307036,24.146599,1249403.0215044247
41,1328740.71,0,71.61,3.485,194.3796374,6.901,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1412959.97,1356689.88,1248330.1,1355053.41,75214.56295897721,1367601.8685384223,24.049985,1249403.0215044247
41,1283849.38,0,70.37,3.511,194.5092113,6.901,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,1328740.71,1412959.97,1402233.69,1375156.0625,39402.69947233178,1352057.4051230536,24.229411,1249403.0215044247
41,1280958.97,1,58.31,3.566,194.6387853,6.901,2011,4,0,1,0,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,1283849.38,1328740.71,1356689.88,1345559.9849999999,54029.98957894842,1324774.1950738323,24.608966,1249403.0215044247
41,1197019.39,0,54.82,3.596,194.7419707,6.901,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,1280958.97,1283849.38,1412959.97,1326627.2574999998,61572.026158167144,1307248.1050442995,24.815996,1249403.0215044247
41,1173059.79,0,55.06,3.581,194.8099713,6.901,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,1197019.39,1280958.97,1328740.71,1272642.1125,54956.41231397841,1263156.61902658,24.712481,1249403.0215044247
41,1160619.61,0,61.77,3.538,194.8779718,6.901,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1173059.79,1197019.39,1283849.38,1233721.8825,57070.3392411139,1227117.887415948,24.415737999999997,1249403.0215044247
41,1277882.77,0,58.74,3.498,194.9459724,6.759,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1160619.61,1173059.79,1280958.97,1202914.44,54178.26454946694,1200518.576449569,23.642982000000003,1249403.0215044247
41,1247130.22,0,47.43,3.491,195.0261012,6.759,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,1277882.77,1160619.61,1197019.39,1202145.3900000001,52702.9067422095,1231464.2538697415,23.595669,1249403.0215044247
41,1214944.29,0,45.62,3.548,195.1789994,6.759,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1247130.22,1277882.77,1173059.79,1214673.0975000001,56869.3660082495,1237730.640321845,23.980932000000003,1249403.0215044247
41,1274463.02,0,37.02,3.55,195.3318977,6.759,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,1214944.29,1247130.22,1160619.61,1225144.2225000001,50107.22742200205,1228616.1001931073,23.99445,1249403.0215044247
41,1315684.86,0,35.04,3.527,195.4847959,6.759,2011,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1274463.02,1214944.29,1277882.77,1253605.075,29217.805006676168,1246954.8681158645,23.838993000000002,1249403.0215044247
41,1302499.23,0,32.87,3.505,195.6376941,6.759,2011,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,1315684.86,1274463.02,1247130.22,1263055.5975000001,42693.80953278673,1274446.864869519,23.690295,1249403.0215044247
41,1230118.02,0,36.64,3.479,195.7184713,6.759,2011,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1302499.23,1315684.86,1214944.29,1276897.85,44736.39382146672,1285667.8109217116,23.514561,1249403.0215044247
41,1906713.35,1,36.37,3.424,195.7704,6.759,2011,4,0,0,1,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,1230118.02,1302499.23,1274463.02,1280691.2825000002,37844.344245321336,1263447.894553027,23.142816,1249403.0215044247
41,1292436.23,0,34.53,3.378,195.8223287,6.759,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,1906713.35,1230118.02,1315684.86,1438753.865,314232.5577079304,1520754.0767318164,22.831902000000003,1249403.0215044247
41,1548661.45,0,17.05,3.331,195.8742575,6.759,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1292436.23,1906713.35,1302499.23,1432941.7075,317466.033139551,1429426.9380390898,22.514229,1249403.0215044247
41,1682368.32,0,25.01,3.266,195.9841685,6.759,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,1548661.45,1292436.23,1230118.02,1494482.2625,307452.38429236674,1477120.742823454,22.074894,1249403.0215044247
41,2263722.68,0,25.59,3.173,196.1713893,6.759,2011,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1682368.32,1548661.45,1906713.35,1607544.8375,256814.48573432362,1559219.7736940724,21.446307,1249403.0215044247
41,1264014.16,1,34.12,3.119,196.3586101,6.759,2011,4,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,2263722.68,1682368.32,1292436.23,1696797.17,411122.32037788344,1841020.9362164438,21.081321000000003,1249403.0215044247
41,1208191.61,0,37.21,3.095,196.5458309,6.589,2012,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1264014.16,2263722.68,1548661.45,1689691.6524999999,420577.41949605837,1610218.2257298662,20.392955000000004,1249403.0215044247
41,1134767.28,0,27.49,3.077,196.7330517,6.589,2012,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1208191.61,1264014.16,1682368.32,1604574.1925000001,487725.6545411552,1449407.57943792,20.274353,1249403.0215044247
41,1116295.24,0,31.56,3.055,196.7796652,6.589,2012,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1134767.28,1208191.61,2263722.68,1467673.9325,533331.924883501,1323551.459662752,20.129395000000002,1249403.0215044247
41,1079398.81,0,33.15,3.038,196.8262786,6.589,2012,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1116295.24,1134767.28,1264014.16,1180817.0725,68202.56820744631,1240648.9717976514,20.017382,1249403.0215044247
41,1208825.6,0,31.65,3.031,196.8728921,6.589,2012,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1079398.81,1116295.24,1208191.61,1134663.2349999999,54154.01698367611,1176148.907078591,19.971259000000003,1249403.0215044247
41,1238844.56,1,22.0,3.103,196.9195056,6.589,2012,4,1,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1208825.6,1079398.81,1134767.28,1134821.7325,54441.11997631757,1189219.5842471549,20.445667000000004,1249403.0215044247
41,1330451.46,0,22.52,3.113,196.9432711,6.589,2012,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1238844.56,1208825.6,1116295.24,1160841.0525,75286.63505961237,1209069.574548293,20.511557,1249403.0215044247
41,1224915.66,0,27.89,3.129,196.9499007,6.589,2012,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1330451.46,1238844.56,1079398.81,1214380.1075,103797.67424442686,1257622.3287289757,20.616981000000003,1249403.0215044247
41,1239813.26,0,27.39,3.191,196.9565303,6.589,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1224915.66,1330451.46,1208825.6,1250759.32,54525.621863709064,1244539.6612373856,21.025499,1249403.0215044247
41,1243814.77,0,35.3,3.286,196.9631599,6.589,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1239813.26,1224915.66,1238844.56,1258506.2349999999,48443.956992552645,1242649.1007424314,21.651454,1249403.0215044247
41,1201511.62,0,47.76,3.486,197.0457208,6.589,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1243814.77,1239813.26,1330451.46,1259748.7875,47831.415201268595,1243115.3684454588,22.969254000000003,1249403.0215044247
41,1215354.38,0,44.04,3.664,197.2295234,6.589,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1201511.62,1243814.77,1224915.66,1227513.8275000001,19147.341290136334,1226473.8690672754,24.142096000000002,1249403.0215044247
41,1239423.19,0,51.56,3.75,197.4133259,6.589,2012,4,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,1215354.38,1201511.62,1239813.26,1225123.5074999998,20150.34495801071,1222026.0734403653,24.708750000000002,1249403.0215044247
41,1460234.31,0,48.48,3.854,197.5971285,6.547,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1239423.19,1215354.38,1243814.77,1225025.99,20056.281295551005,1228984.920064219,25.232138,1249403.0215044247
41,1323004.73,0,46.84,3.901,197.780931,6.547,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1460234.31,1239423.19,1201511.62,1279130.875,121747.47701437862,1321484.6760385316,25.539846999999998,1249403.0215044247
41,1220815.33,0,43.57,3.936,197.7227385,6.547,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1323004.73,1460234.31,1215354.38,1309504.1524999999,110570.2897701095,1322092.697623119,25.768991999999997,1249403.0215044247
41,1248950.65,0,57.66,3.927,197.664546,6.547,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1220815.33,1323004.73,1239423.19,1310869.3900000001,109043.47607024615,1281581.7505738717,25.710069,1249403.0215044247
42,554972.42,0,55.92,2.877,126.5782857,9.765,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,491510.58,508794.87,543384.01,529849.855,37414.50246027999,515355.7140441176,28.093905,554780.8777876106
42,588363.62,0,52.33,3.034,126.6042857,9.765,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,554972.42,491510.58,575709.96,532746.9575,39217.0545047435,532538.5323802914,29.62701,554780.8777876106
42,519914.1,0,61.46,3.054,126.6066452,9.765,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,588363.62,554972.42,508794.87,535910.3725,44050.33816767308,555961.3839930183,29.82231,554780.8777876106
42,478021.68,0,60.05,2.98,126.6050645,9.765,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,519914.1,588363.62,491510.58,538690.1799999999,42075.39984827869,541127.2084184467,29.099700000000002,554780.8777876106
42,505907.41,0,63.66,3.086,126.6034839,9.524,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,478021.68,519914.1,554972.42,535317.9550000001,47329.632886332765,515453.782074446,29.391063999999997,554780.8777876106
42,582552.26,0,65.29,3.004,126.6019032,9.524,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,505907.41,478021.68,588363.62,523051.7025,46893.92572125193,511596.35931071115,28.610096,554780.8777876106
42,549528.16,0,69.74,3.109,126.5621,9.524,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,582552.26,505907.41,519914.1,521598.86249999993,44209.152927391566,540151.3808824307,29.610115999999998,554780.8777876106
42,492364.77,0,66.42,3.05,126.4713333,9.524,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,549528.16,582552.26,478021.68,529002.3775,46264.84159853888,543915.7495481547,29.048199999999994,554780.8777876106
42,477615.87,0,69.76,3.105,126.3805667,9.524,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,492364.77,549528.16,505907.41,532588.15,41284.21172177164,523250.373703788,29.57202,554780.8777876106
42,582846.22,0,71.06,3.127,126.2898,9.524,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,477615.87,492364.77,582552.26,525515.265,49068.47353451467,504972.70031232375,29.781547999999994,554780.8777876106
42,564345.55,0,73.88,3.145,126.2085484,9.524,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,582846.22,477615.87,549528.16,525588.755,49182.46057448968,536146.5373041696,29.952979999999997,554780.8777876106
42,504403.16,0,78.32,3.12,126.1843871,9.524,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,564345.55,582846.22,492364.77,529293.1025,52060.377030900934,547431.448378241,29.714879999999997,554780.8777876106
42,484097.03,0,76.67,3.058,126.1602258,9.524,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,504403.16,564345.55,477615.87,532302.7,49498.90691646096,530215.276155542,29.124391999999997,554780.8777876106
42,556046.12,0,82.82,2.941,126.1360645,9.524,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,484097.03,504403.16,582846.22,533922.99,47163.05490436696,511764.8546533115,28.010083999999996,554780.8777876106
